Permiso;Grupo;Protection
android.permission.DELIVER_COMPANION_MESSAGES;;Normal
android.permission.HIDE_OVERLAY_WINDOWS;;Normal
android.permission.READ_ASSISTANT_APP_SEARCH_DATA;;Internal
android.permission.READ_BASIC_PHONE_STATE;;Normal
android.permission.READ_HOME_APP_SEARCH_DATA;;Internal
android.permission.USE_EXACT_ALARM;;Normal
android.permission.ACCESS_BACKGROUND_LOCATION;android.permissiongroup.LOCATION;Dangerous
android.permission.ACCESS_COARSE_LOCATION;android.permissiongroup.LOCATION;Dangerous
android.permission.ACCESS_FINE_LOCATION;android.permissiongroup.LOCATION;Dangerous
android.permission.ACCESS_MEDIA_LOCATION;android.permissiongroup.READ_MEDIA_VISUAL;Dangerous
android.permission.ACTIVITY_RECOGNITION;android.permissiongroup.ACTIVITY_RECOGNITION;Dangerous
com.android.voicemail.permission.ADD_VOICEMAIL;android.permissiongroup.PHONE;Dangerous
android.permission.ANSWER_PHONE_CALLS;android.permissiongroup.PHONE;Dangerous
android.permission.BLUETOOTH_ADVERTISE;android.permissiongroup.NEARBY_DEVICES;Dangerous
android.permission.ACCEPT_HANDOVER;android.permissiongroup.PHONE;Dangerous
android.permission.BLUETOOTH_CONNECT;android.permissiongroup.NEARBY_DEVICES;Dangerous
android.permission.BLUETOOTH_SCAN;android.permissiongroup.NEARBY_DEVICES;Dangerous
android.permission.BODY_SENSORS;android.permissiongroup.SENSORS;Dangerous
android.permission.BODY_SENSORS_BACKGROUND;android.permissiongroup.SENSORS;Dangerous
android.permission.CALL_PHONE;android.permissiongroup.PHONE;Dangerous
com.android.launcher.permission.UNINSTALL_SHORTCUT;;Normal
android.permission.REQUEST_OBSERVE_COMPANION_DEVICE_PRESENCE;;Normal
android.permission.REQUEST_COMPANION_PROFILE_AUTOMOTIVE_PROJECTION;;Internal
android.permission.CAMERA;android.permissiongroup.CAMERA;Dangerous
android.permission.GET_ACCOUNTS;android.permissiongroup.CONTACTS;Dangerous
android.permission.POST_NOTIFICATIONS;android.permissiongroup.NOTIFICATIONS;Dangerous
android.permission.READ_CALENDAR;android.permissiongroup.CALENDAR;Dangerous
android.permission.READ_MEDIA_IMAGES;android.permissiongroup.READ_MEDIA_VISUAL;Dangerous
android.permission.READ_MEDIA_AUDIO;android.permissiongroup.READ_MEDIA_AURAL;Dangerous
android.permission.READ_CALL_LOG;android.permissiongroup.CALL_LOG;Dangerous
android.permission.READ_EXTERNAL_STORAGE;android.permissiongroup.STORAGE;Dangerous
android.permission.NEARBY_WIFI_DEVICES;android.permissiongroup.NEARBY_DEVICES;Dangerous
android.permission.READ_CONTACTS;android.permissiongroup.CONTACTS;Dangerous
android.permission.READ_MEDIA_VIDEO;android.permissiongroup.READ_MEDIA_VISUAL;Dangerous
android.permission.READ_PHONE_NUMBERS;android.permissiongroup.PHONE;Dangerous
android.permission.READ_PHONE_STATE;android.permissiongroup.PHONE;Dangerous
android.permission.READ_SMS;android.permissiongroup.SMS;Dangerous
android.permission.RECEIVE_MMS;android.permissiongroup.SMS;Dangerous
android.permission.RECEIVE_SMS;android.permissiongroup.SMS;Dangerous
android.permission.RECEIVE_WAP_PUSH;android.permissiongroup.SMS;Dangerous
android.permission.RECORD_AUDIO;android.permissiongroup.MICROPHONE;Dangerous
android.permission.SEND_SMS;android.permissiongroup.SMS;Dangerous
android.permission.UWB_RANGING;android.permissiongroup.NEARBY_DEVICES;Dangerous
android.permission.WRITE_CALL_LOG;android.permissiongroup.CALL_LOG;Dangerous
android.permission.WRITE_CALENDAR;android.permissiongroup.CALENDAR;Dangerous
android.permission.WRITE_EXTERNAL_STORAGE;android.permissiongroup.STORAGE;Dangerous
android.permission.WRITE_CONTACTS;android.permissiongroup.CONTACTS;Dangerous
android.permission.USE_SIP;android.permissiongroup.PHONE;Dangerous
android.permission.ACCESS_LOCATION_EXTRA_COMMANDS;;Normal
android.permission.ACCESS_NETWORK_STATE;;Normal
android.permission.ACCESS_NOTIFICATION_POLICY;;Normal
android.permission.ACCESS_WIFI_STATE;;Normal
android.permission.BLUETOOTH;;Normal
android.permission.BLUETOOTH_ADMIN;;Normal
android.permission.BROADCAST_STICKY;;Normal
android.permission.CALL_COMPANION_APP;;Normal
android.permission.CHANGE_NETWORK_STATE;;Normal
android.permission.CHANGE_WIFI_MULTICAST_STATE;;Normal
android.permission.CHANGE_WIFI_STATE;;Normal
android.permission.DISABLE_KEYGUARD;;Normal
android.permission.EXPAND_STATUS_BAR;;Normal
android.permission.GET_PACKAGE_SIZE;;Normal
com.android.launcher.permission.INSTALL_SHORTCUT;;Normal
android.permission.INTERNET;;Normal
android.permission.KILL_BACKGROUND_PROCESSES;;Normal
android.permission.HIGH_SAMPLING_RATE_SENSORS;;Normal
android.permission.MANAGE_OWN_CALLS;;Normal
android.permission.MODIFY_AUDIO_SETTINGS;;Normal
android.permission.NFC;;Normal
android.permission.NFC_TRANSACTION_EVENT;;Normal
android.permission.READ_SYNC_SETTINGS;;Normal
android.permission.RECEIVE_BOOT_COMPLETED;;Normal
android.permission.READ_SYNC_STATS;;Normal
